alert_key,probability
352342,0.35706531180745704
352696,0.3355581724734163
352330,0.36091978515118345
352683,0.00014290458146493364
352658,0.0017789004696376748
352691,0.0007289138724909245
352558,4.330902192666716e-05
352685,0.3609261435272702
352249,0.00022402565191886629
352857,0.0008726907223638027
352557,3.481162401212203e-05
352309,0.3273748538171349
352344,0.3275835875362763
352693,0.3275433774076111
352298,0.0005199057767771678
352859,0.3334547364565503
352700,0.3394295693150312
352316,0.8845294194439628
352329,0.8896290874333072
352343,0.37921485165736174
352880,0.3276007347191312
352886,0.3354556873285719
352651,0.0011831032951374995
352494,1.0000000994736041e-07
352699,0.36093447442349996
352816,0.8733875386252106
352253,0.33850478808737805
352280,0.0003538071225526322
352497,0.323578010628389
352870,0.2538750205872869
352872,1.0000000994736041e-07
352487,0.36428458446187995
352654,0.031203670390175048
352493,0.3276032123336483
352282,0.3360433598518518
352858,0.001935561278478721
352337,0.12414480870452296
352704,0.9541816210994672
352874,0.004387267044235455
352522,0.335455718442331
352331,0.4013790736120738
352480,0.36036320411364264
352320,0.00027982769088000903
352476,0.4079964435206462
352254,1.0000000994736041e-07
352492,0.00014294192116993726
352332,0.36528862503215087
352877,0.004149758063626529
352488,0.00027961618504669466
352301,0.40797503335409807
352503,0.5349599838742051
352888,0.5729751393054318
352465,0.006373649672303122
352684,0.0002786298172020684
352302,0.3608776591175932
352501,0.3888597607921392
352660,0.38592393568608424
352495,0.09861581272998451
352871,0.0005181444462811935
352710,0.001684096955437305
352508,0.36297456073909456
352305,0.0002736821940551335
352291,0.4497447591903209
352470,0.0019684045606853397
352670,0.2350039576897731
352865,0.0005062347233958606
357209,0.0002241677114649152
357699,0.0001429508287678636
357870,0.999999442782385
357294,0.45245611870787994
357448,0.23623651384417718
357892,0.010677344539569093
357288,0.3801760684969798
357287,0.6209909807063347
357849,0.2577102171460343
357292,0.4077914962991347
357510,0.33597013480072024
357889,0.013947282992141064
357282,0.0002739011345508941
357656,0.00031843845419742445
357841,0.0004932386576527623
357320,0.23545459209458408
357259,0.37524200899057253
357705,0.3275056769755789
357304,0.9586927110341668
357275,0.0006548151370818426
357441,0.0011913761844446725
357706,0.00027806464150260566
357670,0.38015471801894396
357221,0.39958848404615066
357313,0.8446052245871193
357493,0.335458012376687
357297,0.8987391058434452
357717,0.3985865702805992
357341,0.12426269458928382
357233,0.004046943163876775
357498,0.7382265360060237
357682,7.674109747064483e-05
357862,0.33612972274422454
357887,0.3275840471526135
357506,0.32744876079927415
357274,0.35942088089796054
357700,0.5
357509,0.36093983695923715
357893,0.013273917829982702
357307,0.3574446594320417
357261,0.0005075584126995626
357671,0.0002799251919346646
357324,0.3275762014249419
357513,0.0004476925199491866
357688,0.23438843504258866
357455,0.020201702294357995
357709,0.34742090441587387
357885,0.5308648774253589
357871,0.8384278080767461
357788,0.23408214545134984
357442,0.020345427914119262
357527,0.33584861777086533
357863,0.40772822084524646
357883,0.335455449008794
357222,0.3354981193937813
357482,0.3275354029693627
357347,0.327374496077009
357856,0.005960789246119631
357882,0.0001310705407915917
357466,0.1309819944282702
357278,0.0005172685765578711
357693,0.25407211153348086
357319,0.00012161224623579003
357314,0.000141328293563396
357447,0.7062573297301261
357712,0.0010891995611014144
