alert_key,probability
352342,0.38087965653912664
352696,0.39792352762774724
352683,0.3825690791013553
352691,0.36114787636000883
352685,0.37560161058653563
352557,0.3734324583857078
352344,0.38884282493070255
352298,0.3881595600255383
352700,0.38826783534787085
352343,0.41034315067397803
352699,0.37952902063689753
352253,0.4035983832847079
352497,0.37870338911848334
352337,0.3860237314787946
352320,0.33615238590746627
352492,0.27576485596696054
352488,0.3563548084685927
352465,0.3761516862770644
352684,0.37644833974613123
352302,0.3768778586548131
352871,0.3501592329303466
352508,0.3857354543327334
352305,0.3739429799585774
352865,0.34173125478425254
357699,0.2758682092779705
357510,0.3882833191128028
357656,0.37615562517458623
357320,0.3961930551810549
357275,0.38815494865923816
357706,0.35463990761881825
357493,0.38978899360043956
357341,0.3862339637552126
357887,0.3845570136610756
357506,0.3979079181275469
357509,0.379517659155512
357671,0.3547715181808179
357527,0.38747109289229414
357222,0.4036174846000018
357347,0.3888397641569341
357466,0.3816298504733877
357278,0.3738730018386675
357314,0.37956525160362686
357852,0.375684895331402
357888,0.3581993505026271
357904,0.37690099456587445
357497,0.36101521128176534
357490,0.375602780618777
357488,0.37264038121146204
357695,0.3587328046247297
357850,0.21963061493449926
357702,0.3787062840340393
357302,0.32891383480108327
353376,0.36111157468905103
353578,0.3978905809311163
353083,0.38812384464605765
353227,0.3845624229387499
353080,0.3708439463757972
353396,0.41856067693677135
353041,0.38454402002579624
353407,0.3787031473493577
353043,0.37672317854133125
353582,0.38830086617832804
353172,0.46916403673869467
353366,0.37615861478857765
354428,0.3926034346871393
354044,0.27612478514903793
354235,0.4015728523422937
354431,0.3756334230408247
354430,0.3729653770290804
354024,0.3541004567798533
354039,0.42327647459425927
354435,0.38978685885337566
354177,0.40360975404770294
353855,0.3664018207561517
354470,0.38747109289229414
354226,0.37012373553185596
353848,0.21809377454172085
354453,0.38069804839241156
353865,0.3845627432218082
354245,0.3544134447062615
354447,0.37951671738560255
354223,0.3880351019763967
354261,0.38614574448024475
354045,0.37848049775849396
354449,0.38831606785911316
354258,0.3862334806701335
354260,0.3799237335199954
353860,0.3847750152582843
354413,0.22982922724801552
354049,0.35405193815689534
354263,0.3888336414485798
354229,0.37614443456245455
354443,0.39790376892079954
354013,0.37615861478857765
355193,0.40147007778210503
354958,0.3633436173177111
354928,0.37615861478857765
354642,0.3222298365145407
354966,0.2764138781890695
