alert_key,probability
356249,0.9999997640997944
359785,0.9999997640997944
361145,0.9999989216621386
353084,0.9999893866512628
361011,0.995641466971895
355759,0.995316689665197
354810,0.995306054356212
361150,0.9916007078103672
360652,0.9863814019680148
361006,0.9822374703993692
358005,0.9819160107913888
360011,0.9810792926856614
358036,0.9810220214821184
356183,0.9763468038539058
359852,0.9763468038539058
360566,0.976179687742054
361128,0.9742586917487732
361580,0.9708553470412666
359771,0.9701697602722053
356225,0.9701697602722053
358984,0.9694135519285232
357883,0.9691593127477806
354818,0.9691593127477806
361291,0.9485496518654511
355201,0.9470595021254876
359376,0.9467363626029074
354452,0.9395044065720384
361822,0.9380686039845728
360072,0.9367359882635572
354443,0.936468197147054
364612,0.9359740015108108
359956,0.9256762259157592
353885,0.9256762259157592
353243,0.9256762259157592
364200,0.9256762259157592
356969,0.9256762259157592
355911,0.9256762259157592
358282,0.9256762259157592
357902,0.9256762259157592
356313,0.9256762259157592
354850,0.9256762259157592
361292,0.9198277071305287
360646,0.9197936246663384
353578,0.9191998479160984
360591,0.91824070919194
361857,0.9168634433711492
357103,0.9165585890441386
357506,0.915143540705546
358254,0.9149344301428494
363764,0.9101253927102708
354804,0.906488312408936
365001,0.9062668561497615
353847,0.9037450596710508
355384,0.9033373637304772
362479,0.9024050939524272
361856,0.9023179014189848
361569,0.901595852921722
364485,0.8979870464537167
363038,0.8945653127151437
364460,0.8943476976373392
364454,0.8941553541085033
364484,0.892834579964697
364994,0.890137281867447
362723,0.8895963332409073
361140,0.8878149982140712
354449,0.8873808222255344
360264,0.8873803026267536
358464,0.886822661018356
361296,0.8867107234335379
364169,0.8856043164825478
352503,0.8852018675192267
355789,0.8847715916662942
364687,0.8830750590555811
358981,0.8826246161183042
354616,0.8825167832887354
358458,0.8811884944834102
352872,0.880346874954227
353213,0.8794781089682613
363455,0.8793143599842591
356749,0.8790001714445884
363020,0.8775213218728944
359491,0.8758598404082135
352704,0.8749298404987903
357871,0.8744072752425749
358006,0.874091643558095
356569,0.8740377042461704
352253,0.8737403694623292
355347,0.8737391545838069
354569,0.8736990577602407
354177,0.8736984501539461
357222,0.8736698893864878
364643,0.8718885793827
362176,0.871880580511702
360230,0.8718245761560753
360954,0.8718030302838902
358568,0.8716829306851688
355795,0.8676440561969035
362230,0.866845426934171
359222,0.8621403241799509
354831,0.8545144957975941
358459,0.8531770253712333
362468,0.852184332960317
364179,0.8517327155996458
358467,0.8511190525251331
357510,0.8511190525251331
352700,0.8511190525251331
363155,0.8511190525251331
357108,0.8511190525251331
363771,0.8511190525251331
364698,0.8511190525251331
359495,0.8511190525251331
361299,0.8511190525251331
355810,0.8511190525251331
360075,0.8511190525251331
364321,0.8511190525251331
361861,0.8511190525251331
353582,0.8511190525251331
362483,0.8511190525251331
360598,0.8511190525251331
355198,0.8511190525251331
354238,0.8510395585996621
357221,0.8478076229693141
359831,0.8469405649492038
363780,0.8466663418994449
354459,0.8466663418994449
353589,0.8466663418994449
353870,0.8454812998289739
359130,0.8444620257575326
357095,0.8414808021636132
362480,0.8414222828465331
364715,0.8412354671121243
362285,0.8403368768195014
362823,0.8393164345806683
361437,0.8388692226084744
360991,0.8387811889991512
362926,0.8384931370297021
355806,0.8378320305791941
357304,0.8373933834628272
353065,0.8373933834628272
358029,0.8365374493274773
359255,0.8363779482587221
363895,0.8363457361135597
361136,0.8362868777140356
360263,0.8362797972887589
358604,0.8362633091546564
360590,0.8354287721875566
358037,0.8336986479583809
352859,0.8330806918856098
356188,0.8324918778324978
359858,0.8324918778324978
357223,0.8318377916951605
360955,0.8318377916951605
362220,0.8279294816722107
363746,0.8257495045983122
356606,0.8233720413685941
359648,0.8230720761317243
355389,0.8225805589848946
359468,0.8219166167213898
354629,0.8213353027771404
356050,0.8171708290610799
354628,0.8171708290610799
362925,0.8171708290610799
355388,0.8171708290610799
359647,0.8171708290610799
353200,0.8152881682818583
353231,0.8125867934758507
357705,0.8121841957200799
353386,0.8110925001102437
354235,0.8110911383805282
360041,0.8080525119817109
356388,0.8080525119817109
361432,0.8066677542365027
352680,0.8049879482955744
364464,0.8036931307475852
359385,0.801786327614139
358248,0.801786327614139
358725,0.801786327614139
357869,0.8000234411415663
359639,0.7979539868829759
356044,0.7979539868829759
356311,0.7974864469096644
359954,0.7974864469096644
355909,0.7974864469096644
362225,0.7973102579639387
358610,0.7971772129439151
361282,0.7952235694792772
356229,0.7947227297890024
359775,0.7947227297890024
352866,0.7947227297890024
362142,0.7947227297890024
362241,0.7928052617694904
364041,0.7905738494556377
358844,0.7903575159030934
363153,0.7900680508384277
364689,0.7900680508384277
352696,0.7900680508384277
364315,0.7900680508384277
355193,0.7900680508384277
354801,0.7878191387729268
363158,0.7877596640756906
361864,0.7877596640756906
363909,0.786916867701163
361010,0.786916867701163
358054,0.786916867701163
360278,0.786916867701163
353033,0.786857113682694
356180,0.7867207746399907
359849,0.7867207746399907
358837,0.7866422799072902
355549,0.7865744711148911
358828,0.7860339536349372
363146,0.7856669380555782
361123,0.7849758630948802
354048,0.7849317217815307
355565,0.7841413643425302
355895,0.7839645712276597
356790,0.7831640871941149
363757,0.7792176797372844
364031,0.7787145433630582
354468,0.7774618260001698
357525,0.7774618260001698
353596,0.7774618260001698
352715,0.7774618260001698
359506,0.7736512618120692
361865,0.7732971025230095
358280,0.7719375274419638
359656,0.7694488740524953
356771,0.7689944069079214
358605,0.7683497141593402
358260,0.767697862823066
356774,0.7570602473754647
354040,0.7569586130542746
363584,0.7569375005292596
361837,0.7544947356365475
355633,0.7542968347586942
361709,0.751552197790397
362147,0.7514807820044312
364470,0.7508102531442502
357124,0.746076188584153
355182,0.7460521335001974
364314,0.7439236934831132
362127,0.7430911043925034
361547,0.7430911043925034
364452,0.7430911043925034
361118,0.7430911043925034
362853,0.7430911043925034
357693,0.7405823092846329
354432,0.7357314366714129
352686,0.7357314366714129
362855,0.7356226969317202
352507,0.73561378379562
354959,0.7313979289619685
358223,0.7311850062201138
358841,0.728620022553468
359084,0.727787607885727
361999,0.7265411117794831
364184,0.7246758631734761
360649,0.7245226501821561
360645,0.7222776389271273
362869,0.7181329712482579
361141,0.7180744750698443
358192,0.7174461398580657
363143,0.7121149164327603
355428,0.7118245475102115
358233,0.7096704796718113
361576,0.7075678072865024
357468,0.7073897187501742
364610,0.7073897187501742
356300,0.7065589080654634
359941,0.7065589080654634
364189,0.7052266215964051
358235,0.7032680056073713
360592,0.7022330331475138
355426,0.7021228110954475
363774,0.6992593443316476
356399,0.6974592660760417
360053,0.6974592660760417
354421,0.6974592660760417
355780,0.6974592660760417
357295,0.6951074403212868
364023,0.6930676056359911
360279,0.6927823674144648
362243,0.6920140430091598
353227,0.6914851652098678
357887,0.6914851652098678
362153,0.6914851652098678
361146,0.6914851652098678
361575,0.6914851652098678
356951,0.6914851652098678
363459,0.6914851652098678
355770,0.6914851652098678
354826,0.6914851652098678
359390,0.6914851652098678
353865,0.6914851652098678
363886,0.6911721418806905
361705,0.6897866836430713
359500,0.6821364149431495
361570,0.6818026055674066
358252,0.6796303271617468
355204,0.6786775723518594
364316,0.6778609531990429
354814,0.6777754725424919
354630,0.6769774935129669
361828,0.6724735453186228
360395,0.6702654983550698
353579,0.6687544445187368
359244,0.6683527485414393
364721,0.6671652639639344
353404,0.6645673844554019
358213,0.6633454863086711
360833,0.6633454863086711
361689,0.6583949627862129
364964,0.6580042495506087
359498,0.6577203791274819
353587,0.6573296056248452
355753,0.6554187181363532
362934,0.6534850580318031
363446,0.653160321568883
361976,0.6521873353255168
354061,0.6512113606255626
361998,0.6498918315392992
357848,0.6487369469406329
357885,0.6482756200077797
359131,0.6480503396419484
363149,0.6480310181568317
358228,0.6479930948152453
361851,0.6479623556091033
363759,0.6479386362771139
364032,0.6479371234416537
360400,0.6478989619088049
357493,0.6477114419880778
360843,0.6477107072525944
354435,0.6476128314398518
364995,0.6474308968466733
364333,0.6458137619089153
360609,0.6458137619089153
355827,0.6458137619089153
358481,0.6458137619089153
