alert_key,probability
352693,0.3290075226214884
352715,0.3289243422072904
352298,0.32900595281586764
352343,0.329077352715141
352886,0.32887927365983016
352872,0.3279287298526501
352654,0.3282028925512531
352493,0.32906306699050053
352332,0.32906478645459325
352507,0.3290735783883017
352501,0.3290780698995805
352660,0.3284121735047072
352291,0.32839519613880785
357288,0.32819923915175675
357656,0.1707778848499052
357841,0.32898865492765145
357905,0.32887927365983016
357259,0.3283252399988235
357705,0.329082054724902
357304,0.3291468569764304
357275,0.32900595281586764
357706,0.5335004102241309
357221,0.32890396788496584
357324,0.32906478645459325
357513,0.5330126476866704
357709,0.3290780698995805
357885,0.3290309979214887
357442,0.17081246455209437
357693,0.3290807495093683
357223,0.32888257030949675
357869,0.32851748241478956
357471,0.32285292523214126
357484,0.32897665860456926
357526,0.32901618289377704
357295,0.3288952345599842
357850,0.17060840584764228
357445,0.3282028925512531
357327,0.32900185465758147
357285,0.3290837217859052
353413,0.3290780698995805
353033,0.32835612631759037
353231,0.3286733286294798
353209,0.3289717956483325
353054,0.3288994327538373
353198,0.3276855615928951
353587,0.32879545982112723
353041,0.32900595281586764
353383,0.32826753842763534
353386,0.32887916723373206
353579,0.32873775197637717
353248,0.32943121444405593
353561,0.32874982536571556
353236,0.32888331373554003
353045,0.3289968101213683
353586,0.3288823761108127
353077,0.32906478645459325
354047,0.32887914913321703
354401,0.3282028925512531
354007,0.3283477941194187
354239,0.3288994327538373
353855,0.7225743226529463
354256,0.32906478645459325
354234,0.3273582704874782
353865,0.32906197156280403
354415,0.3283748654286744
354014,0.32335936199156284
354471,0.5331115278229857
354223,0.32900595281586764
354261,0.5330013872463778
354449,0.3289106268969599
354459,0.3288791315786567
354048,0.329082054724902
353870,0.3286733286294798
354040,0.3290731677523994
354246,0.5330822124996527
354443,0.3290558083182492
353888,0.32887927365983016
353879,0.32888331373554003
354054,0.3290780698995805
353843,0.3289717956483325
355193,0.3290558083182492
354831,0.3286733286294798
354853,0.32887927365983016
354633,0.3288994327538373
354596,0.32835612631759037
355202,0.3288823761108127
354939,0.3290020148978001
354959,0.3290731677523994
354795,0.327896891140635
354817,0.328879763329472
354663,0.32908486302943296
354778,0.32898865492765145
354813,0.7225743226529463
355150,0.3282028925512531
354973,0.3290780698995805
354622,0.32904970639151954
354950,0.3290321454891492
354658,0.32906478645459325
355182,0.32908485511796814
354609,0.1639179530642382
355204,0.32879545982112723
355123,0.08508322716663466
354612,0.32900595281586764
354625,0.17071669448065907
354669,0.32912048306605973
354801,0.329076774610953
355748,0.3289717956483325
355755,0.3290764510097534
355373,0.32900595281586764
355770,0.32906197156280403
355915,0.32887927365983016
355716,0.32898865492765145
355521,0.1707778848499052
355556,0.32906306699050053
355546,0.3290106885557223
355895,0.3286733286294798
355424,0.32908486302943296
355740,0.327896891140635
355671,0.3282028925512531
355378,0.3289968101213683
355812,0.3288823761108127
355549,0.3290731677523994
355386,0.17071669448065907
355548,0.533332269702192
355563,0.3290780698995805
355388,0.32854227163196864
355523,0.16304192831891257
355428,0.3290522509641792
355814,0.32879545982112723
355375,0.3283671226869284
355540,0.3290321454891492
355905,0.32888331373554003
355753,0.3290835429044601
355810,0.3289106268969599
355392,0.3288994327538373
355900,0.7228097341409015
356410,0.5329704341158614
356220,0.3279790972895847
356221,0.3289717956483325
359851,0.32906306699050053
356050,0.32854227163196864
356070,0.32908486302943296
359647,0.32854227163196864
359767,0.3279790972895847
356180,0.3290731677523994
356054,0.3288994327538373
356182,0.32906306699050053
359771,0.3290764510097534
359768,0.3289717956483325
356068,0.32906478645459325
359941,0.3286733286294798
356307,0.32888331373554003
359658,0.32908470928609834
356418,0.3289790482809555
356058,0.32908470928609834
360094,0.32901618289377704
359849,0.3290731677523994
356187,0.3290780698995805
360049,0.32852754506310455
360074,0.3289790482809555
360011,0.3290849149366026
356306,0.328880587089424
356183,0.3290849149366026
356300,0.3286733286294798
359852,0.3290849149366026
356225,0.3290764510097534
359828,0.16304192831891257
356037,0.32835612631759037
359827,0.1707778848499052
359652,0.3288994327538373
359857,0.3290780698995805
359656,0.32906797870485516
360072,0.3290558083182492
356165,0.16304192831891257
356395,0.32852754506310455
359636,0.32900595281586764
356589,0.32835612631759037
357112,0.3288823761108127
356795,0.3289240033308908
356773,0.533332269702192
356962,0.32888331373554003
357124,0.3290838681080266
357115,0.5330126476866704
356599,0.32900595281586764
356629,0.3289550670561672
357093,0.5329704341158614
356951,0.32906197156280403
356634,0.32908486302943296
356783,0.32904810715500094
356941,0.7225743226529463
357116,0.32879545982112723
356911,0.32898865492765145
356932,0.3289717956483325
356605,0.3280837000528889
356632,0.32906478645459325
356787,0.3290780698995805
356774,0.3290731677523994
356756,0.32326001699261186
363571,0.16304192831891257
363307,0.32881113833211745
363773,0.3288823761108127
363755,0.5329704341158614
363569,0.1707778848499052
363453,0.7225743226529463
363341,0.32899832554647207
363441,0.327896891140635
363580,0.32826753842763534
363261,0.5330525451079444
363472,0.32888331373554003
363584,0.3290731677523994
363442,0.3289717956483325
363336,0.3289550670561672
363339,0.32906478645459325
363459,0.32906197156280403
363746,0.32849929999720184
358459,0.3290558083182492
358242,0.3289240033308908
358268,0.329048661606425
358273,0.32888331373554003
358214,0.3288007315423126
358254,0.3290156627099176
358260,0.3286733286294798
358298,0.32887927365983016
358252,0.3290309979214887
358470,0.3288823761108127
358227,0.32906306699050053
358239,0.3290775517858522
358458,0.32907884416960465
358237,0.3290780698995805
358063,0.32908486302943296
358223,0.3290731677523994
358064,0.7224430092627604
358034,0.3290837217859052
358253,0.32906467081844054
358061,0.32906478645459325
358472,0.32879545982112723
358265,0.328880587089424
358172,0.3288790257092783
358455,0.5329704341158614
358421,0.32844187621998355
358280,0.32906399524659546
364189,0.3286733286294798
364184,0.32906197156280403
364201,0.32887927365983016
364190,0.7223020673728547
364191,0.328880587089424
364176,0.7225743226529463
364163,0.327896891140635
364148,0.32898865492765145
364323,0.3288823761108127
364305,0.5329704341158614
364030,0.32906306699050053
364041,0.3290580786759114
364316,0.32873775197637717
363916,0.32908486302943296
364023,0.3290731677523994
364195,0.7222665327329925
364044,0.3290780698995805
364196,0.32888331373554003
363886,0.3288714466466068
