alert_key,probability
352693,0.006027622330825877
352715,0.006016863688457239
352298,0.006030010924482998
352343,0.006030064422073168
352886,0.006032145921258479
352872,0.006022638911373798
352654,0.00604716737889933
352493,0.006072499435355241
352332,0.0060290282525348815
352507,0.006020110178998925
352501,0.006017651543627784
352660,0.0060327846507961715
352291,0.0060329813774437
357288,0.006026880176643386
357656,0.006040894653092774
357841,0.00603462639514501
357905,0.006030935600089192
357259,0.006031534294964514
357705,0.006025167910868437
357304,0.006018356189871305
357275,0.0060291974657610825
357706,0.006033526080218594
357221,0.00602021128423648
357324,0.006028941159939776
357513,0.00602257150358644
357709,0.006017224189256083
357885,0.006022980155351224
357442,0.006045622336442375
357693,0.006019866880401334
357223,0.006017251779353967
357869,0.006015696185656716
357471,0.006029785486168453
357484,0.006033253211724162
357526,0.006040521744079822
357295,0.006025619478479542
357850,0.006031278390652532
357445,0.0060478521564483545
357327,0.006028342436015385
357285,0.006029315815142985
353413,0.006017320169834912
353033,0.0060329333793764425
353231,0.00602713222593126
353209,0.006033554772599163
353054,0.006022821081670541
353198,0.006029644418047272
353587,0.006026621107999757
353041,0.006030810445302693
353383,0.006033068129890316
353386,0.006020818343168427
353579,0.006026472832957785
353248,0.006019189384209983
353561,0.006023109044586549
353236,0.006015312606517672
353045,0.00603143833029975
353586,0.006023030951752236
353077,0.00602920977126054
354047,0.006027914199506497
354401,0.006039093226522627
354007,0.0060364744033033855
354239,0.006023157394840539
353855,0.0060241436143201
354256,0.00602925663766038
354234,0.006027597017435352
353865,0.006023240143896874
354415,0.006002248989687589
354014,0.0060441713666754705
354471,0.006026160521639805
354223,0.006030810489543968
354261,0.006021597187708059
354449,0.006020646212244838
354459,0.006011286512819282
354048,0.006025644900506711
353870,0.006027164637358374
354040,0.006023655410906053
354246,0.00603461687450774
354443,0.006016062104952096
353888,0.006030326076689286
353879,0.006015619604895199
354054,0.006017330840142952
353843,0.006035033762063411
355193,0.006016064334005173
354831,0.006027297211498776
354853,0.006032182301200398
354633,0.006023168951963116
354596,0.006034176775470401
355202,0.006023971922503892
354939,0.006032023232506621
354959,0.006023855802946441
