alert_key,probability
352693,0.0058839748075480355
352715,0.005888362139412004
352298,0.005901042717652526
352343,0.005883980094944832
352886,0.005887080063082903
352872,0.005907893671626503
352654,0.005956198172838985
352493,0.00600307523619434
352332,0.0058832180076332004
352507,0.005883867726404455
352501,0.005884014017656769
352660,0.005902086790954446
352291,0.005902124707898711
357288,0.005899554742037423
357656,0.005921442250229268
357841,0.0059076963305469575
357905,0.005883173515426703
357259,0.005900985738360135
357705,0.005884091536406814
357304,0.005873494701717364
357275,0.005900378417924879
357706,0.005905379243903657
357221,0.005889487985858476
357324,0.005884556972760402
357513,0.005887748375434
357709,0.005883983097695963
357885,0.005883076333397025
357442,0.0059222162066264305
357693,0.005884008765249867
357223,0.005891194579263608
357869,0.005886889879890308
357471,0.005917615675589156
357484,0.005911237229371871
357526,0.005890573573451694
357295,0.005883703941794935
357850,0.005913803328671781
357445,0.005954233648475154
357327,0.005884737510603959
357285,0.0058841296871711595
353413,0.005884145335207378
353033,0.005901371332322781
353231,0.005885931927814879
353209,0.0059135749995173
353054,0.005884576794577971
353198,0.005904968679177445
353587,0.005884101670940159
353041,0.005901700942617041
353383,0.005900742396486905
353386,0.005892666053373957
353579,0.005885720955546077
353248,0.0058539203616597224
353561,0.0058844503002772
353236,0.0058908550708011344
353045,0.00590592242873503
353586,0.005894269665863634
353077,0.005882694115794963
354047,0.005893331778586839
354401,0.006121013007743568
354007,0.005913331415467844
354239,0.005886867454304192
353855,0.0058637236219602935
354256,0.005883479556384487
354234,0.005899693192562758
353865,0.00588415393109075
354415,0.005958642710630001
354014,0.005922137556302805
354471,0.0058937790894434605
354223,0.005901703679433562
354261,0.005886222499467351
354449,0.005889950993535141
354459,0.005891262854547458
354048,0.0058842410385617164
353870,0.005886173300835923
354040,0.005884025495365888
354246,0.005892098589115163
354443,0.005883561642990304
353888,0.005876819782001852
353879,0.005891670005160413
354054,0.005884141112514115
353843,0.005918797538076767
355193,0.005883561227443276
354831,0.005886783853870264
354853,0.005885592479287905
354633,0.005886878951847456
354596,0.005905513801678011
355202,0.005890515140515647
354939,0.005901609495898529
354959,0.005884442381051257
354795,0.0058999142603892215
354817,0.005891282873735924
354663,0.005890161076234672
354778,0.005906366470309491
354813,0.005863654567263514
355150,0.005987083119239449
354973,0.00588409582396847
354622,0.005883271349397989
354950,0.005882852895435428
354658,0.005882929174423046
355182,0.005884137240220452
354609,0.005903115804335072
355204,0.00588399230708669
355123,0.005897687138098789
354612,0.00590165347765991
354625,0.005919639733455566
354669,0.005916354464441663
354801,0.005883934561064715
355748,0.005913580994859309
355755,0.00588211873199947
355373,0.005902710795092205
355770,0.005884018183825844
355915,0.00588882106032355
355716,0.005905905776740407
355521,0.005921457327507945
355556,0.0058844255997050066
355546,0.0058851523966746136
355895,0.005885536606225511
355424,0.005886840949255072
355740,0.005904260147026814
355671,0.005954948926109715
355378,0.005903258155892006
355812,0.00589601268526292
355549,0.005883874613562518
355386,0.005920805110592478
355548,0.005901939571720975
355563,0.005884154885149564
355388,0.005886188341273669
355523,0.005874310532133179
355428,0.005883332640259341
355814,0.005884906495556521
355375,0.0059014880481421525
355540,0.005882853500895032
355905,0.005891078626783682
355753,0.0058841028563635465
355810,0.0058893433978735215
355392,0.005889012445390982
355900,0.0058572003659921
356410,0.005893282546196693
356220,0.005902887297794881
356221,0.005917541383399418
359851,0.005891385681929388
356050,0.005886034933510167
356070,0.005884769273752681
359647,0.005886034933510167
359767,0.005902887297794881
356180,0.005883877166464292
356054,0.005886899874466184
356182,0.005891385681929388
359771,0.005883951900021029
359768,0.005917541383399418
356068,0.005882426592472433
359941,0.005884946769327685
356307,0.005890116911023807
359658,0.005928854560939018
356418,0.005913988415716986
356058,0.005928854560939018
360094,0.005895944522528327
359849,0.005883877166464292
356187,0.005883981720457052
360049,0.0059038221683255085
360074,0.005913988415716986
360011,0.005884712795299196
356306,0.0059000539078362365
356183,0.005884157267897107
356300,0.005884946769327685
359852,0.005884157267897107
356225,0.005883951900021029
359828,0.005871702719780438
356037,0.005901663340418365
359827,0.005921449481839651
359652,0.005886899874466184
359857,0.005883981720457052
359656,0.005883871059753571
360072,0.005883432446076299
356165,0.005871702719780438
356395,0.0059038221683255085
359636,0.0059016512883556605
356589,0.005901415240183698
357112,0.005895846909289306
356795,0.005885231008392405
356773,0.005900427050431936
356962,0.0058907295733420465
357124,0.0058841309391536945
357115,0.0058888327687668645
356599,0.005902246629061602
356629,0.005873915042738897
357093,0.005892365208438465
356951,0.005884714465688371
356634,0.005887646648974049
356783,0.005883235617161604
356941,0.00586365585232266
357116,0.00588494604993567
356911,0.00590590570390796
356932,0.005913466756588569
356605,0.005488324441930505
356632,0.005883464336095028
356787,0.005883996160442604
356774,0.005884027203968652
356756,0.005905837896898193
363571,0.005873951153212092
363307,0.005883929709654071
363773,0.005890520013950862
363755,0.005884416628389613
363569,0.0059214160309836415
363453,0.005863957812073346
363341,0.005884900801534542
363441,0.0059159421680224965
363580,0.005900307022724865
363261,0.005890233418197341
363472,0.005891459880150959
363584,0.005884025140509389
363442,0.005914976225052568
363336,0.0058863809956658025
363339,0.005883629512565985
363459,0.005883590716586827
363746,0.005903345413878656
358459,0.005883550967374494
358242,0.005888407711835034
358268,0.005880220544502908
358273,0.005891059096909967
358214,0.005883969821730881
358254,0.005882731734068792
358260,0.005885224186224817
358298,0.005881292611201683
358252,0.0058828301835336366
358470,0.0058912832464442086
358227,0.005883545651221792
358239,0.005883970517476281
358458,0.005884009395904135
358237,0.0058855214060669165
358063,0.0058852636660373875
358223,0.005884439074019116
358064,0.005864102880336912
358034,0.005884297790302284
358253,0.005885501453004051
358061,0.005883664243488427
358472,0.00588408822181345
358265,0.005897173930215327
358172,0.005889880727708123
358455,0.005887590892472103
358421,0.0059025083645771635
358280,0.005883621226849397
364189,0.005884970254544868
364184,0.005883592288157736
364201,0.005891312929862084
364190,0.00586289084959627
364191,0.005898765658997881
364176,0.005865135325210085
