alert_key,probability
358300,0.0773653353643832
358005,0.0199519778141296
354855,0.019831499269813
354565,0.0196915011683408
356594,0.0178357803385868
360562,0.017818091521431448
359370,0.0178164845342384
357320,0.017814768282558048
361551,0.0178146054850342
359633,0.0178144119575971
363124,0.0178134729582684
364599,0.0178115813571437
363759,0.01780079828421475
354435,0.017798692416829902
355673,0.01771276988728875
360034,0.0177073728786874
353084,0.0176627152965191
355417,0.01762832147939015
360563,0.0176137678128109
362223,0.01759995152614355
361442,0.0175977221085901
364724,0.01759393241835155
360269,0.01759268747035915
360997,0.01759003660384345
362003,0.01758234366914135
363346,0.01757846217244015
363900,0.01757677833198665
364678,0.0175562935877205
356411,0.01755265511474265
360066,0.01755265511474265
358044,0.017552423137749698
354673,0.01754603097150775
362918,0.017526749143305
362208,0.01752674263634615
361124,0.0175169076588729
361552,0.0175167889269458
362132,0.0175167677953931
364458,0.01751623844615815
362858,0.01751617215307335
364036,0.01750998679047835
359247,0.0175086764325812
354968,0.01750310005607605
355559,0.017499049557800198
360979,0.01749217963240265
353407,0.0174788001818639
356781,0.0174555132095727
354045,0.0174524946833005
360846,0.01745019552511545
359135,0.01744777612225475
363338,0.0174335917229403
364035,0.01742920043973855
358059,0.0174275294627907
358621,0.01742724714680815
360286,0.0174271679526837
359853,0.01742603553000085
363588,0.017421876328460498
363149,0.017419970893200052
360402,0.01741395507678655
361711,0.0174072372824084
359134,0.01740681309770415
358842,0.0173975223475674
357128,0.017397394850914752
362727,0.0173966696683087
355795,0.017390781900749303
364333,0.0173848736659074
356779,0.017384298632638052
359854,0.0173760780845351
362725,0.01737477463764615
360400,0.01737226543055045
358228,0.01737180990409235
356630,0.017371623433265503
360843,0.0173698222770045
358232,0.017363281099121303
363757,0.017355928477586352
360847,0.01735151093091555
355827,0.0173508427629861
355558,0.01734784011679875
355222,0.01734263922972135
358481,0.017341802974507
355808,0.0173191047370191
355196,0.0173190993869582
363767,0.0173189681279216
358463,0.0173189214413726
352699,0.017318820252094802
364319,0.01731871979744785
362125,0.01731838746086445
362002,0.017315990429940552
361998,0.0173140752238158
354447,0.01731138825169775
357107,0.01731129210374225
360594,0.01731109805973815
352497,0.017304165234258498
358233,0.01730382874604315
364999,0.0172913353858541
357509,0.01728515032198745
357493,0.017280560101428352
361851,0.0172799202048846
357702,0.01726895901260795
361545,0.0172650151293589
359365,0.017233506186372198
360609,0.0172268974501188
357095,0.01722477264814815
354470,0.017222418266049998
362848,0.017218534145706
364032,0.017206755847722
357527,0.0172022064685762
362851,0.01719859791598875
364447,0.01719462364657415
359131,0.0171612886820875
364995,0.017161243660603148
364993,0.0171027169517456
354814,0.0170807042823777
362175,0.017033247225385052
364673,0.016985956664213202
358464,0.016983178509984098
359536,0.0169438797932709
356602,0.0169403103407086
361296,0.016911476573078198
355379,0.01686624471476275
359785,0.0168643859350657
356249,0.0168643859350657
363284,0.0168618036206289
359382,0.0168446386733857
363439,0.0168432375113884
357788,0.0168255207501254
364307,0.01679481780182335
355181,0.01678573894895095
357490,0.01676738177462295
363756,0.016766896999096448
357094,0.01676644555797085
360065,0.016765400798223352
354618,0.01676438295963805
355794,0.0167625489263739
352320,0.0167624149338456
358723,0.01674598874753585
354606,0.016741368264338898
361566,0.01673952609601575
352685,0.01673145279113175
355402,0.01673005352041425
358726,0.016719016477296
357089,0.016711216728664
354245,0.016700566423770748
362144,0.01667544292540605
355090,0.0166338196496439
354431,0.01663064252304285
361285,0.016628961016601503
358975,0.0166279012893652
355178,0.016611249688855502
359487,0.01660852772309855
361278,0.01659380321443405
354430,0.0165908671977399
352684,0.016588255987932
354642,0.0165783845277959
362470,0.01657047706140325
359481,0.0165666323774638
363862,0.016555318467528397
360583,0.0165507656356852
355792,0.01655015750961435
358452,0.0165497636912382
356408,0.01654684253756555
360063,0.01654684253756555
354967,0.01654457287437395
363145,0.01654011976155375
363752,0.01653997615362015
357302,0.0165386524052911
357090,0.01653658768338825
361847,0.0165365421790379
357488,0.016506817415372
364669,0.016497367766530602
358911,0.016481106171981
355431,0.0164644625108243
361011,0.0164638000369793
364293,0.01645981108529045
362461,0.0164323445417361
352557,0.01642357080658145
358444,0.0164213853865313
362800,0.0164127848502193
354675,0.01637399448744655
352683,0.0163724769902812
361137,0.0163714635804402
358974,0.0163487492214219
364261,0.0163346860213216
358229,0.0163149565314078
355221,0.01630940492398575
364303,0.016305780402614448
358451,0.016304435780102048
352691,0.0162952941461594
363763,0.016284647245186
357314,0.01628435441076015
364788,0.01628219734635065
355188,0.0162534666468854
355436,0.01624701590239045
354792,0.0162466820016609
358946,0.0162404215370309
358479,0.0162331689076918
364753,0.01623159078351455
364775,0.0162205754011335
352305,0.01621943064110965
357066,0.0162105049520486
357100,0.0162022416091517
359681,0.0161922630966342
356644,0.0161604677348038
364718,0.0161481783669934
355380,0.0161458433615119
352329,0.0161329022207023
355413,0.0161215009290083
362929,0.01611718118252125
356065,0.0161123288586461
359668,0.0161123288586461
359607,0.0161120765639727
356016,0.0161120765639727
355761,0.016095124600845452
354229,0.0160922987164156
364986,0.016090715371167
363478,0.0160808429689834
354652,0.0160678689309007
363137,0.01605870388381865
358456,0.0160585079305924
364033,0.0160513864277268
357904,0.01603485529191425
357313,0.0160301211931058
354619,0.01602848678194175
354254,0.0160265977212695
364626,0.0160199862813264
353072,0.0160128608030907
352816,0.0160002481994053
363130,0.01598497377519105
354143,0.0159410840501651
364309,0.0159214799437185
357497,0.0158873074232616
362451,0.01588127002501005
363136,0.0158788610699578
355800,0.015872000215948548
354679,0.0158109962023839
355724,0.0157869736096137
358480,0.0157600092113358
364332,0.0157520718280414
365073,0.0157413185189411
361867,0.0157239175201076
364705,0.0157192634377656
358192,0.0157182151219798
360601,0.0157173332324291
363160,0.0157173332324291
359499,0.0157163204091607
360082,0.0156991051932804
355816,0.0156788607100778
359950,0.0156785901667355
361836,0.0156726671077212
357119,0.0156510355694114
359762,0.0156439459530097
356216,0.0156439459530097
355734,0.015642333772126
356612,0.0155500624653631
360225,0.0155321622567783
364109,0.0155249450699289
363751,0.015519203043976849
352316,0.0155076433519369
363168,0.0155014778865919
357101,0.0154970759804818
361778,0.0154968518095754
357498,0.0154938291730876
352330,0.0154897704850814
355395,0.0154552891452231
362586,0.0154342721628561
360655,0.0154269480869544
361303,0.0153975023885715
362488,0.0153943302083047
358988,0.0153886131895063
358281,0.0153712308076892
358471,0.015358450840679
364739,0.0153535703348146
358734,0.0153305325954318
360069,0.0152990002449972
356413,0.0152990002449972
355791,0.015268520676236248
353867,0.0152559400582017
353059,0.0152237327060639
355570,0.0152083946700685
363337,0.0151645944130821
362733,0.015141876102368933
357456,0.0151035634983905
356387,0.0151034508138905
360040,0.0151034508138905
359653,0.015102241204789
356055,0.015102241204789
354938,0.0150732824205375
359477,0.015035356205383
353592,0.0150329127418506
357291,0.0150244928177154
352309,0.0150161746914927
357475,0.0149911232834069
359369,0.0149803385282341
355633,0.0149588335163935
358457,0.0149499956607892
357286,0.0149359483777668
355382,0.0149359483777668
356188,0.0149158966048243
359858,0.0149158966048243
355801,0.0149058903574463
358984,0.014905721233311598
364734,0.014901000765827366
355565,0.0148990169108857
356790,0.0148984221776593
361312,0.014895128899588566
363788,0.014894275542128766
364703,0.0148863786740095
355678,0.014859300700157
357297,0.0148505904698022
360226,0.0148442289294063
364495,0.0148372208284574
353550,0.014835127799789
352302,0.014814804286347202
353043,0.014814477694276934
353860,0.014810531605249333
358430,0.0148081933964758
352503,0.0148060784898818
363863,0.0148048186341606
353227,0.014803099344867668
354826,0.0148017010368108
357108,0.014800095971775035
361146,0.014799766140809432
357209,0.0147833473682734
364640,0.0147785961715235
356628,0.0147750340134922
357287,0.0147742472781762
363276,0.0147716559402586
362891,0.0147693519424931
360075,0.014766589816411033
355198,0.0147661323530457
353872,0.0147599330733841
361575,0.0147597197323331
363906,0.0147576487071084
354667,0.014736687968544602
364467,0.0147351601509994
359603,0.0147332948798806
352249,0.0147300928723409
362171,0.0147214125595824
358467,0.014721244026979732
359201,0.0147172197746443
357887,0.014717038815289832
359390,0.014711605716504733
353582,0.014704287080556164
360090,0.014696568829034933
363320,0.014695780522719767
363896,0.014689735353377567
364252,0.0146876552372797
362246,0.0146863355473829
360951,0.0146851464502988
359495,0.014685122406023467
361024,0.014680340257324334
363129,0.014675648494721935
357510,0.014673701041313034
362483,0.014671636322723702
364321,0.014670569197459833
358066,0.014669957965845798
364778,0.014666366613196667
364603,0.0146653112920676
362479,0.0146626629510232
363771,0.014661881129472934
356638,0.014659823034091699
364454,0.0146581520547295
363345,0.0146534434990106
355403,0.014652143417285332
363328,0.014648922021691166
362296,0.0146488780705903
360598,0.014647408407852133
361856,0.014645694760913935
360646,0.0146419045976331
358001,0.0146393729268334
354573,0.014635434589848301
356617,0.014634839318627232
358721,0.0146311830306569
361000,0.014630282964818733
354260,0.014628838028370533
363905,0.014625143368550133
360293,0.014620348651660566
352342,0.014620129336451767
362955,0.014617638167941567
361569,0.014613638556055299
363455,0.01461265815453243
359673,0.014611892494054167
363764,0.014608740207238602
364179,0.0146059314098253
358046,0.014605120053967633
352700,0.014604200636622766
358410,0.0146037889524301
354177,0.014603054761389933
362930,0.014601976141352198
360566,0.014601485863470966
361291,0.014601340453755732
360271,0.014590826311116365
353578,0.014590093410597233
357506,0.014585851101586967
364251,0.0145819405539417
364698,0.014577954033745366
361292,0.014577059254106467
360591,0.0145757590754847
358981,0.014574139767618668
359385,0.014570624239070601
358725,0.014569083848252265
357098,0.0145687327863138
361140,0.014568402494173467
357103,0.01456836860387
362701,0.0145620182864255
362155,0.01456018096537545
353376,0.014558676509184368
364994,0.014555584210467867
357222,0.0145552666007985
354258,0.014555120745154798
361861,0.014547655593928467
353569,0.014547378558134
360282,0.0145436328480499
364314,0.014542251069143267
362301,0.014541694930429302
361261,0.0145405529450759
354569,0.014539075883631333
364315,0.0145350966058886
357466,0.014531655561945566
363158,0.014529551519195766
364667,0.0145276216792658
355731,0.0145266298616746
360590,0.014526410242617733
355884,0.0145261800551558
355347,0.014525785625202167
354810,0.0145174748216837
355759,0.0145155758661301
357081,0.014515031998532033
352337,0.0145136021673406
352874,0.0145082271516705
364767,0.014507675391951767
357341,0.014499054680693098
354178,0.0144901274750735
353571,0.0144864259892983
352282,0.0144840923367632
359373,0.0144741919660474
360230,0.014471339981590968
361437,0.014470602830571567
352488,0.014466958015264432
361864,0.0144495520508936
364687,0.014448986086659066
354662,0.014446829222329732
364699,0.0144259761756689
361152,0.014425483686132
352710,0.0144253792876492
352670,0.0144206418438688
361408,0.0144204352068723
354958,0.014418481788348765
360923,0.0144169379200299
360588,0.0144094994026043
360232,0.0144084656377708
352253,0.014404549819778333
360393,0.0144034364679802
360654,0.0144017283523634
364689,0.014400208949545834
364643,0.014395746309005633
361299,0.0143889897729332
353083,0.014386428228276966
352696,0.0143840871992901
355806,0.014380288437179534
362176,0.014378228529717233
358568,0.014376877990556966
360954,0.014371490373527633
353074,0.0143657938501268
358604,0.014357420172559499
364715,0.014354196319700334
359222,0.014353720642043334
356569,0.014350529833339032
354428,0.014347271885119
358836,0.014345892901986165
359784,0.0143421125888813
356248,0.0143421125888813
362154,0.0143419674564376
360991,0.014340828242332265
362926,0.014339251874761033
358006,0.014333480430758633
359255,0.014327605408858834
360263,0.014327461301012666
363895,0.0143270449536256
362285,0.0143261573319779
352508,0.014322172992342834
353835,0.0143161562569043
358037,0.014314008767510699
355458,0.01430464795877905
353229,0.014302923654677
354604,0.014291794765412
352344,0.0142915856309547
362220,0.0142850891387186
358222,0.014283390067116266
357347,0.014279744452544
354670,0.014277196190551266
355376,0.014272070158365435
358626,0.014270588354924266
364779,0.014269827526603834
359675,0.01426885413272263
358960,0.0142687682498898
355411,0.0142686747133329
363918,0.014267829706820398
356639,0.014265624837167068
360294,0.0142656140440112
356606,0.014263400301953
359648,0.014261274712489733
355429,0.014259762198354268
355389,0.014259718435647733
356749,0.014256540668674702
355152,0.014256443882773667
356918,0.01425638056820655
361996,0.0142554611708282
361117,0.0142540179277529
359831,0.014244432766455433
358067,0.014243231427465199
358195,0.014239456927565
354263,0.014238504019897166
354629,0.014238335912989565
354226,0.014237553756635131
354613,0.014234734730449866
361025,0.014232924792276566
357278,0.014232824327714466
361577,0.0142265586926466
355773,0.0142265174177583
358258,0.0142246617545507
353558,0.0142180858509527
352301,0.0142100875167248
354235,0.014209674344252033
363590,0.0142041237999669
358569,0.0142037211243325
363866,0.0142034061428154
363695,0.0141996415634084
353878,0.0141862519471688
356601,0.0141660285273583
362298,0.014162074457027768
354024,0.014160936310359534
357695,0.014160626580683964
363776,0.014157170445205668
356624,0.0141548876137919
